price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot,year_last_renovated,time_since_renovated,total_rooms,condition_grade,sqft_total,price_o,rooms_cg,condition_grade_sq,time_since_renovated_sq
13.321214236149494,4,2.25,7.580699752224563,9021,2.0,0,4,8,1960,1973,0,98052,0,0,41,2.889631959084399,1.551003088693038,1973.0,42.0,6.25,12,7.580699752224563,610000.0,18.25,144,1764.0
12.971540487669746,3,2.25,7.512071245835466,19965,1.0,0,3,8,1400,1976,0,98072,1,0,38,3.1637211276313573,2.7541409215177444,1976.0,39.0,5.25,11,8.512071245835466,430000.0000000002,16.25,121,1521.0
13.028052697933088,2,1.0,7.1929342212158,92782,1.0,0,2,6,1330,1950,0,98014,0,0,65,3.565100477815829,2.931537736738835,1950.0,65.0,3.0,8,7.1929342212158,455000.00000000023,11.0,64,4225.0
13.304684934198283,5,2.0,7.691656822810547,9072,1.0,0,5,7,1110,1965,0,98052,0,0,49,2.7362429755762707,2.0286957767450313,1965.0,50.0,7.0,12,7.691656822810547,599999.9999999999,19.0,144,2500.0
13.366093562326927,3,3.25,7.450079569807499,1587,2.5,2,3,9,1410,2004,0,98122,1,0,11,1.0455261528014266,1.641497451788575,2004.0,11.0,6.25,12,8.4500795698075,638000.0000000003,18.25,144,121.0
13.237476184504834,3,1.75,7.444248649496705,5000,1.0,0,4,7,1360,1918,0,98136,1,0,96,2.0338735138899504,1.9117912390017204,1918.0,97.0,4.75,11,8.444248649496705,561000.0000000001,15.75,121,9409.0
13.345506928718539,3,2.5,7.687080155783135,5000,1.0,0,4,8,1240,1977,0,98116,1,0,37,1.6963959736903784,1.0963312740556974,1977.0,38.0,5.5,12,8.687080155783136,625000.0000000001,17.5,144,1444.0
12.483514970251763,3,1.75,7.438383530044307,11613,1.0,0,5,7,1180,1977,0,98092,1,0,38,3.6136663017075925,3.0555822779895525,1977.0,38.0,4.75,12,8.438383530044307,263950.0000000002,16.75,144,1444.0
13.514405465180353,3,2.5,7.992944547318106,9350,2.0,2,4,9,2960,1978,0,98008,0,0,36,2.8868903132225383,1.1821953913918253,1978.0,37.0,5.5,13,7.992944547318106,740000.0000000003,18.5,169,1369.0
12.367336537798094,3,1.0,7.1929342212158,8912,1.0,0,3,6,1330,1948,0,98188,0,0,66,2.889773294588526,2.2399831600549636,1948.0,67.0,4.0,9,7.1929342212158,234999.00000000017,13.0,81,4489.0
12.84792653170257,4,2.5,7.570443252057374,3200,2.0,0,3,8,1940,2004,0,98058,0,0,11,3.135645169331617,2.709430626735164,2004.0,11.0,6.5,11,7.570443252057374,380000.0000000003,17.5,121,121.0
12.705331632924699,3,2.25,7.313220387090301,9656,1.0,0,3,7,1170,1989,0,98019,1,0,25,3.3931616388109833,2.877451643098825,1989.0,26.0,5.25,10,8.3132203870903,329499.9999999999,15.25,100,676.0
13.049685151906344,4,2.5,7.709756864454165,64438,1.0,0,4,7,1230,1978,0,98027,1,0,36,3.3470084123414625,2.683038048740829,1978.0,37.0,6.5,11,8.709756864454164,464950.0000000002,17.5,121,1369.0
13.122363377404328,3,2.25,7.438383530044307,9008,1.0,0,3,8,1340,1985,0,98125,1,0,30,2.507677730225199,2.2332005600538443,1985.0,30.0,5.25,11,8.438383530044307,499999.9999999997,16.25,121,900.0
12.936033799212835,4,1.5,7.517520850603031,11367,1.5,0,4,7,1840,1950,0,98177,0,0,64,2.8812069744979167,2.747927791055143,1950.0,65.0,5.5,11,7.517520850603031,414999.9999999997,16.5,121,4225.0
12.813117127036707,4,2.5,7.762170607138205,8182,2.0,0,3,8,2350,1997,0,98042,0,0,17,3.4441864644325157,3.0971821479649133,1997.0,18.0,6.5,11,7.762170607138205,366999.9999999997,17.5,121,324.0
13.180632285528304,2,1.0,6.633318433280377,3000,1.0,0,3,6,760,1922,0,98107,0,0,93,1.8900588366764515,1.9129244094321798,1922.0,93.0,3.0,9,6.633318433280377,529999.9999999998,12.0,81,8649.0
13.804449610604848,5,3.5,8.09559870137819,4000,2.0,0,3,9,2440,2003,0,98117,1,0,11,2.339901169081579,2.17880797226711,2003.0,12.0,8.5,12,9.09559870137819,988999.9999999993,20.5,144,144.0
13.044618028779476,3,2.0,7.1853870155804165,4000,1.0,0,4,6,1020,1940,0,98118,1,0,74,2.0847560370411564,2.3762146260310844,1940.0,75.0,5.0,10,8.185387015580417,462600.00000000023,15.0,100,5625.0
13.681979165339751,3,2.5,7.432483807917119,10592,1.0,0,3,8,1690,1973,2009,98040,0,1,42,2.0948731666550477,2.0272402955691478,2009.0,6.0,5.5,11,7.432483807917119,874999.9999999995,16.5,121,36.0
12.721885810807203,3,2.25,7.630461261783627,47318,1.0,2,4,8,1600,1976,0,98001,1,0,38,3.613492971159378,2.9210623391798243,1976.0,39.0,5.25,12,8.630461261783626,334999.9999999998,17.25,144,1521.0
12.881564890851399,4,2.0,7.27931883541462,5456,1.0,0,5,7,1450,1951,0,98108,0,0,63,1.9990577150524385,2.3600819680734775,1951.0,64.0,6.0,12,7.27931883541462,393000.00000000023,18.0,144,4096.0
14.108180171927094,4,3.0,7.9229859587111955,4905,2.0,1,4,9,1840,1938,0,98105,1,0,76,2.0152480918814475,0.8162731302056986,1938.0,77.0,7.0,13,8.922985958711195,1339999.9999999995,20.0,169,5929.0
13.287877815881902,3,2.5,7.948031990637284,5788,2.0,0,3,9,2830,2001,0,98028,0,0,14,2.924731752541451,2.5312718076514433,2001.0,14.0,5.5,12,7.948031990637284,590000.0000000001,17.5,144,196.0
13.41652441595382,4,2.75,7.5443321080536885,1475,2.0,0,3,9,1200,2015,0,98199,1,0,0,1.7827464316500439,1.473260322754584,2015.0,0.0,6.75,12,8.544332108053688,671000.0000000006,18.75,144,0.0
13.737549016494562,3,3.25,7.867105500316739,4500,1.5,0,4,9,1660,1909,0,98103,1,0,105,1.9638026574841374,2.010456177343124,1909.0,106.0,6.25,13,8.86710550031674,924999.9999999995,19.25,169,11236.0
12.409013489526863,3,2.25,7.549609165154532,7250,1.0,0,3,7,1250,1967,0,98146,1,0,47,2.5877461759431517,2.1161441534378427,1967.0,48.0,5.25,10,8.549609165154532,244999.99999999983,15.25,100,2304.0
12.8802918162046,3,1.0,6.835184586147301,6572,1.0,0,3,7,930,1952,0,98115,0,0,63,2.2501672419300807,1.8270833424975175,1952.0,63.0,4.0,10,6.835184586147301,392500.0000000001,14.0,100,3969.0
13.132313708257497,4,2.0,7.912056888179006,12000,1.0,0,4,8,1410,1998,0,98155,1,0,16,2.95184479160412,2.647261300164375,1998.0,17.0,6.0,12,8.912056888179006,505000.00000000006,18.0,144,289.0
13.461688683007948,4,2.5,7.882314918980268,6240,2.0,0,3,8,2650,2013,0,98053,0,0,1,3.2206770178910125,2.4896154930214642,2013.0,2.0,6.5,11,7.882314918980268,701999.9999999997,17.5,121,4.0
12.727838209334498,2,1.0,6.917705609835305,4000,1.0,0,3,7,1010,1947,0,98136,0,0,67,2.21423240386532,2.1782538654497428,1947.0,68.0,3.0,10,6.917705609835305,336999.9999999999,13.0,100,4624.0
13.732128949025222,4,2.5,8.174702882469461,10233,2.0,0,3,9,3550,1996,0,98027,0,0,18,2.9181521714910805,1.5580111060863442,1996.0,19.0,6.5,12,8.174702882469461,919999.9999999993,18.5,144,361.0
13.11332263275218,3,1.75,7.6638772587034705,6360,1.0,0,3,7,1720,1959,0,98125,1,0,55,2.4276094959841097,2.0436431651385587,1959.0,56.0,4.75,10,8.66387725870347,495500.0,14.75,100,3136.0
12.409013489526863,2,1.75,7.517520850603031,7230,1.0,0,3,7,1570,1938,0,98030,1,0,76,3.265348029002647,2.56116380359029,1938.0,77.0,3.75,10,8.51752085060303,244999.99999999983,13.75,100,5929.0
12.886641043883259,2,1.0,7.1853870155804165,1824,1.5,0,4,6,1320,1909,0,98144,0,0,105,1.3097092454085677,2.062972288080863,1909.0,106.0,3.0,10,7.1853870155804165,394999.99999999994,13.0,100,11236.0
12.721885810807203,3,1.0,6.897704943128636,6315,1.0,0,3,7,990,1970,0,98034,0,0,45,2.6870073968401718,2.0135713884926276,1970.0,45.0,4.0,10,6.897704943128636,334999.9999999998,14.0,100,2025.0
13.017002861746503,4,2.0,7.358830898342354,7320,1.0,0,4,7,1570,1960,0,98007,0,0,54,2.6704371506582945,1.210640595125588,1960.0,55.0,6.0,11,7.358830898342354,450000.00000000035,17.0,121,3025.0
12.542544882151386,4,2.25,7.5652752818989315,7207,1.0,0,4,7,1360,1988,0,98030,1,0,26,3.323096006713112,2.7949329891742063,1988.0,27.0,6.25,11,8.56527528189893,279999.9999999998,17.25,121,729.0
12.487485104968359,2,1.0,6.907755278982137,31505,1.0,0,3,6,1000,1960,0,98019,0,0,54,3.6102770535431836,3.1892040749435306,1960.0,55.0,3.0,9,6.907755278982137,264999.9999999999,12.0,81,3025.0
13.58609739363647,3,1.75,7.5652752818989315,9600,1.0,0,3,8,1930,1958,0,98040,0,0,57,2.072920757337832,2.0957296403696994,1958.0,57.0,4.75,11,7.5652752818989315,795000.0000000006,15.75,121,3249.0
13.142166004700508,3,1.5,7.7142311448490855,3800,2.0,0,3,8,1370,1929,0,98115,1,0,85,2.237217762287675,1.8735405577687445,1929.0,86.0,4.5,11,8.714231144849085,509999.99999999977,15.5,121,7396.0
13.458692746677631,4,2.5,7.691656822810547,11500,1.0,0,4,8,1430,1972,0,98006,1,0,42,2.6783924877285994,1.5674732832574985,1972.0,43.0,6.5,12,8.691656822810547,699899.9999999999,18.5,144,1849.0
13.639965985449344,4,2.75,7.783224016336037,12469,1.0,2,4,8,1760,1958,0,98008,1,0,56,2.8130084461460734,0.3470681290305947,1958.0,57.0,6.75,12,8.783224016336037,839000.0000000003,18.75,144,3249.0
12.889169490236618,4,1.75,7.585788821732034,12409,1.0,0,4,7,1220,1968,0,98028,1,0,46,2.8580755355167224,2.423754146514062,1968.0,47.0,5.75,11,8.585788821732034,396000.0000000003,16.75,121,2209.0
12.80765263256463,3,2.25,7.958576903813898,8458,2.0,0,3,7,2860,1983,0,98058,0,0,32,3.1892224587135316,2.906033135626543,1983.0,32.0,5.25,10,7.958576903813898,365000.00000000023,15.25,100,1024.0
12.994530005894443,3,2.25,7.549609165154532,7225,1.0,0,3,8,1220,1970,0,98008,1,0,44,2.8235121978663176,1.6818573862779098,1970.0,45.0,5.25,11,8.549609165154532,439999.9999999997,16.25,121,2025.0
12.911642346088676,4,2.5,7.644919344958857,6667,2.0,0,3,8,2090,1997,0,98058,0,0,17,3.0369439943515513,2.6931334923761763,1997.0,18.0,6.5,11,7.644919344958857,405000.0000000001,17.5,121,324.0
12.594730635321957,3,1.5,6.745236349484363,2500,1.0,0,3,7,850,1986,0,98106,0,0,28,1.561612808943691,1.7096146384232107,1986.0,29.0,4.5,10,6.745236349484363,295000.00000000006,14.5,100,841.0
12.524526376648708,4,2.5,7.517520850603031,1562,2.0,0,3,7,1400,2004,0,98106,1,0,10,2.1194706613257464,2.1713545371569443,2004.0,11.0,6.5,10,8.51752085060303,275000.00000000006,16.5,100,121.0
13.58609739363647,3,3.5,8.06777619577889,10223,2.0,0,3,10,2560,1994,0,98052,1,0,20,2.9942414603197487,2.4519420648833803,1994.0,21.0,6.5,13,9.06777619577889,795000.0000000006,19.5,169,441.0
13.38472764187182,5,3.5,8.15478757276852,36615,2.0,0,4,8,2490,1983,0,98075,1,0,31,3.066250322302756,1.3845645693776336,1983.0,32.0,8.5,12,9.15478757276852,649999.9999999998,20.5,144,1024.0
12.468436909997665,3,1.0,7.432483807917119,13184,1.0,0,4,7,1690,1959,0,98166,0,0,55,2.6745094682792123,1.9818216504453965,1959.0,56.0,4.0,11,7.432483807917119,260000.00000000015,15.0,121,3136.0
12.853175887588712,2,2.5,7.408530566894626,2710,2.0,2,3,8,1650,2008,0,98065,0,0,6,3.5692203269910268,2.910084844060614,2008.0,7.0,4.5,11,7.408530566894626,381999.99999999994,15.5,121,49.0
13.579914798710824,4,2.5,7.859413154693583,9341,2.0,0,3,8,2590,1985,0,98052,0,0,30,2.8359805444440935,1.8714518410894239,1985.0,30.0,6.5,11,7.859413154693583,790099.9999999997,17.5,121,900.0
12.301382825334498,4,2.5,7.67786350067821,8005,2.0,0,3,7,2160,1993,0,98001,0,0,21,3.6509197689484276,3.034915638809312,1993.0,22.0,6.5,10,7.67786350067821,219999.99999999985,16.5,100,484.0
13.591116224748411,4,3.5,8.160518247477505,8547,2.0,0,3,9,2500,1994,0,98006,1,0,20,2.788052149925942,1.422821997798423,1994.0,21.0,7.5,12,9.160518247477505,798999.9999999998,19.5,144,441.0
14.207552645740298,4,2.25,8.273846932784508,7200,2.0,0,3,10,3120,1928,0,98144,1,0,86,1.6399865136434146,2.1730515418820935,1928.0,87.0,6.25,13,9.273846932784508,1480000.0000000007,19.25,169,7569.0
12.813934231807758,4,2.75,7.691656822810547,14937,2.0,0,3,8,2190,1993,0,98001,0,0,21,3.3483848447336877,2.441905100397742,1993.0,22.0,6.75,11,7.691656822810547,367299.99999999994,17.75,121,484.0
13.5985975564007,4,2.0,7.5443321080536885,4500,1.5,0,3,7,1490,1907,1993,98103,1,1,108,1.9666404516366436,1.98940501241366,1993.0,22.0,6.0,10,8.544332108053688,804999.9999999993,16.0,100,484.0
13.500799813124575,2,1.0,7.528331766707247,3400,1.0,0,3,7,1010,1920,0,98105,1,0,94,1.9818157288581304,1.9199004629416674,1920.0,95.0,3.0,10,8.528331766707247,730000.0000000005,13.0,100,9025.0
12.904207367601158,3,2.0,7.450079569807499,7704,1.0,0,4,7,1160,1969,0,98011,1,0,45,2.8786147615205455,2.361521693395748,1969.0,46.0,5.0,11,8.4500795698075,401999.99999999994,16.0,121,2116.0
13.527828485512494,4,2.75,7.8632667240095735,4674,1.0,0,3,8,1560,1976,0,98115,1,0,38,2.16584450264726,1.5216009045776626,1976.0,39.0,6.75,11,8.863266724009573,750000.0000000005,17.75,121,1521.0
13.034624463096321,3,1.5,7.358830898342354,12196,1.0,0,4,7,1570,1972,0,98045,0,0,42,3.763636222671344,3.2607149198016017,1972.0,43.0,4.5,11,7.358830898342354,457999.99999999965,15.5,121,1849.0
13.707925347284336,3,2.5,8.169053149927343,9753,2.0,0,3,10,3530,1997,0,98006,0,0,17,2.898521657093961,1.4651695392902349,1997.0,18.0,5.5,13,8.169053149927343,897999.9999999993,18.5,169,324.0
12.637855061955712,4,2.5,7.580699752224563,5642,2.0,0,3,7,1960,1998,0,98092,0,0,17,3.5263474787366498,2.950942425414196,1998.0,17.0,6.5,10,7.580699752224563,308000.00000000006,16.5,100,289.0
12.86099861326992,3,2.5,7.709756864454165,8296,2.0,0,3,7,2230,2004,0,98058,0,0,11,3.2075549120799502,2.8440989233944363,2004.0,11.0,5.5,10,7.709756864454165,384999.9999999997,15.5,100,121.0
13.835313185260453,4,3.0,7.908387159290043,4800,1.5,0,5,8,1790,1928,0,98105,1,0,86,1.9427614536878892,1.14199786694605,1928.0,87.0,7.0,13,8.908387159290044,1019999.9999999995,20.0,169,7569.0
14.17318500223609,5,3.0,7.951559331155252,6240,2.0,0,5,9,2440,1905,0,98112,1,0,109,1.1070014185997057,1.6561768785948618,1905.0,110.0,8.0,14,8.951559331155252,1430000.0000000007,22.0,196,12100.0
12.388394202324129,3,1.75,7.138866999945524,7362,1.0,0,3,7,1260,1984,0,98038,0,0,30,3.541702681781278,3.259891662268299,1984.0,31.0,4.75,10,7.138866999945524,240000.00000000015,14.75,100,961.0
12.287652632522597,3,1.5,7.528331766707247,8505,1.0,0,4,7,1860,1967,0,98023,0,0,47,3.495673964895447,2.505095973521835,1967.0,48.0,4.5,11,7.528331766707247,217000.00000000017,15.5,121,2304.0
13.787111083442577,4,1.75,7.605890001053122,6300,1.0,2,5,8,1610,1937,0,98199,1,0,77,2.0053038023953973,1.416237629629253,1937.0,78.0,5.75,13,8.605890001053123,972000.0000000006,18.75,169,6084.0
12.797408559943435,2,1.0,6.709304340258298,6400,1.0,0,4,7,820,1944,0,98126,0,0,70,1.9704068587841506,1.917966310484309,1944.0,71.0,3.0,11,6.709304340258298,361280.0000000001,14.0,121,5041.0
12.86099861326992,3,1.75,7.106606137727303,1450,1.0,0,3,6,620,1905,0,98119,1,0,109,1.4535856138705274,1.3301529830971885,1905.0,110.0,4.75,9,8.106606137727303,384999.9999999997,13.75,81,12100.0
13.071070083016778,3,2.5,7.705262474866325,60984,2.0,0,4,8,2220,1987,0,98027,0,0,27,3.2297339811055643,2.5583878404635314,1987.0,28.0,5.5,12,7.705262474866325,474999.99999999994,17.5,144,784.0
13.49385796594134,4,2.5,7.958576903813898,3638,1.5,2,5,7,1720,1924,0,98107,1,0,91,1.9005245619074818,1.8896104503607694,1924.0,91.0,6.5,12,8.9585769038139,724949.9999999998,18.5,144,8281.0
12.043259555124262,3,1.0,6.733401891837359,8470,1.0,0,4,6,840,1961,0,98023,0,0,53,3.434081677895192,2.3938339207816006,1961.0,54.0,4.0,10,6.733401891837359,169950.0,14.0,100,2916.0
13.279367126213993,3,2.5,7.736307096548285,5089,2.0,0,3,9,2290,2001,0,98006,0,0,13,2.628046966479193,2.0597793229989523,2001.0,14.0,5.5,12,7.736307096548285,584999.9999999995,17.5,144,196.0
13.279367126213993,3,2.5,7.736307096548285,5089,2.0,0,3,9,2290,2001,0,98006,0,0,14,2.628046966479193,2.0597793229989523,2001.0,14.0,5.5,12,7.736307096548285,584999.9999999995,17.5,144,196.0
13.081541382884074,5,3.5,8.15478757276852,12821,2.0,2,3,10,2890,2004,0,98092,1,0,11,3.6650572861739223,3.0799490305645993,2004.0,11.0,8.5,13,9.15478757276852,480000.0000000003,21.5,169,121.0
13.36138027787483,4,2.5,8.357024439263416,36360,1.5,0,4,8,4100,1935,0,98155,1,0,79,2.873349359445922,2.6122489487549827,1935.0,80.0,6.5,12,9.357024439263416,635000.0000000005,18.5,144,6400.0
12.817874186636166,3,2.5,7.709756864454165,5717,2.0,0,3,7,2230,2004,0,98058,0,0,11,3.2048777657940484,2.8432070675053502,2004.0,11.0,5.5,10,7.709756864454165,368749.9999999997,15.5,100,121.0
13.286181462633724,3,2.5,7.718685495198466,4337,2.0,0,3,8,2250,2004,0,98075,0,0,10,3.165304393456682,1.7760820997186288,2004.0,11.0,5.5,11,7.718685495198466,589000.0000000002,16.5,121,121.0
13.641157170819497,4,3.25,8.058327306580958,6327,2.0,0,3,9,2280,2004,0,98027,1,0,11,3.0653287694465585,1.897335791965574,2004.0,11.0,7.25,12,9.058327306580958,840000.0000000005,19.25,144,121.0
12.665078520566368,3,2.5,7.478734825567875,3873,2.0,0,3,7,1770,2005,0,98058,0,0,10,3.051158568818673,2.6851194324395125,2005.0,10.0,5.5,10,7.478734825567875,316500.00000000006,15.5,100,100.0
13.19188944005294,4,2.5,7.965545573129992,8833,2.0,0,3,7,2880,2006,0,98065,0,0,9,3.5267280596010164,2.806588638581806,2006.0,9.0,6.5,10,7.965545573129992,536000.0000000003,16.5,100,81.0
13.242366169799025,4,2.75,7.897296472595885,25000,1.0,0,3,8,1750,1978,0,98029,1,0,37,3.1653826560038345,1.9141263530999857,1978.0,37.0,6.75,11,8.897296472595885,563750.0,17.75,121,1369.0
11.934919875029603,4,1.0,7.455876687491824,7350,1.5,0,4,6,1730,1970,0,98003,0,0,44,3.3647324557469904,2.3267273493556937,1970.0,45.0,5.0,10,7.455876687491824,152500.0,15.0,100,2025.0
12.498555674922997,4,1.0,7.455876687491824,7350,1.5,0,4,6,1730,1970,0,98003,0,0,45,3.3647324557469904,2.3267273493556937,1970.0,45.0,5.0,10,7.455876687491824,267950.00000000023,15.0,100,2025.0
12.505992035646432,4,2.5,7.8399193600125825,8400,2.0,0,5,7,2540,1977,0,98032,0,0,37,3.2582396873325608,2.288026661716435,1977.0,38.0,6.5,12,7.8399193600125825,269949.9999999998,18.5,144,1444.0
13.503109472573636,4,3.0,7.874739125171811,5772,2.0,0,3,9,2630,2006,0,98052,0,0,8,2.885036911241445,2.2951807713443535,2006.0,9.0,7.0,12,7.874739125171811,731688.0,19.0,144,81.0
12.388394202324129,3,1.5,7.5443321080536885,9000,1.0,0,3,7,1190,1959,0,98188,1,0,55,2.9317029170398654,2.2296760832167455,1959.0,56.0,4.5,10,8.544332108053688,240000.00000000015,14.5,100,3136.0
13.228433641131396,2,1.0,7.106606137727303,5040,1.0,0,3,7,1220,1961,0,98117,0,0,53,2.3261066050853367,2.2967098343474968,1961.0,54.0,3.0,10,7.106606137727303,555950.0000000003,13.0,100,2916.0
12.57418196709457,2,1.0,6.565264970035361,6300,1.0,0,3,6,710,1942,0,98126,0,0,73,2.357771831443556,2.364773737117769,1942.0,73.0,3.0,9,6.565264970035361,289000.0,12.0,81,5329.0
13.17115354157376,3,2.5,7.996317231796746,11985,1.0,0,3,9,1770,1995,0,98074,1,0,19,3.056733333547539,1.7637747255928737,1995.0,20.0,5.5,12,8.996317231796745,524999.9999999998,17.5,144,400.0
13.521139497361697,3,2.5,7.996317231796746,11985,1.0,0,3,9,1770,1995,0,98074,1,0,19,3.056733333547539,1.7637747255928737,1995.0,20.0,5.5,12,8.996317231796745,745000.0,17.5,144,400.0
12.891691559669328,2,1.0,6.907755278982137,7664,1.0,2,3,7,1000,1939,0,98115,0,0,75,2.3574003768150718,2.034184436587438,1939.0,76.0,3.0,10,6.907755278982137,397000.00000000006,13.0,100,5776.0
12.358793732547838,3,1.0,7.590852123688581,8505,1.0,0,3,7,1030,1965,0,98106,1,0,50,2.047216747294271,2.1630869398150288,1965.0,50.0,4.0,10,8.590852123688581,233000.00000000006,14.0,100,2500.0
13.345506928718539,4,2.25,7.560080465021827,8259,2.0,0,4,8,1920,1979,0,98027,0,0,35,2.9430565468135113,1.2485330095323268,1979.0,36.0,6.25,12,7.560080465021827,625000.0000000001,18.25,144,1296.0
13.190022025878143,3,2.0,7.9157131993821155,23505,2.0,4,3,10,2740,1988,0,98001,0,0,26,3.478221627271352,2.700003374181792,1988.0,27.0,5.0,13,7.9157131993821155,534999.9999999998,18.0,169,729.0
12.506177237980511,3,2.25,7.461640392208575,7345,1.0,0,3,7,1380,1973,0,98032,1,0,42,3.292790169861744,2.292996855784103,1973.0,42.0,5.25,10,8.461640392208576,269999.99999999977,15.25,100,1764.0
12.793859310432293,3,1.75,7.170119543449628,7770,1.0,0,3,7,1300,1967,0,98034,0,0,47,2.8753461942183725,2.3487185348803865,1967.0,48.0,4.75,10,7.170119543449628,359999.99999999994,14.75,100,2304.0
13.919870573288517,4,1.5,7.9157131993821155,4000,2.0,0,5,9,1930,1905,0,98109,0,0,109,1.2422490073762342,1.5048951934473762,1905.0,110.0,5.5,14,7.9157131993821155,1109999.9999999998,19.5,196,12100.0
13.785051350479566,4,1.75,8.308938252595778,4000,2.0,3,3,10,2890,1953,1995,98199,1,1,61,1.7058769780587282,1.1642261324901921,1995.0,20.0,5.75,13,9.308938252595778,970000.0000000008,18.75,169,400.0
13.726679344257658,5,2.5,8.157657015196472,18850,1.0,4,4,9,1840,1958,0,98005,1,0,56,2.4653875970667825,1.7971831451376366,1958.0,57.0,7.5,13,9.157657015196472,914999.9999999994,20.5,169,3249.0
12.928778628331663,4,1.75,7.265429723253953,10500,1.0,0,4,7,1130,1960,0,98007,1,0,54,2.7085662363413303,1.1757333419022358,1960.0,55.0,5.75,11,8.265429723253952,412000.0,16.75,121,3025.0
12.487485104968359,4,1.75,7.528331766707247,9112,1.0,0,4,7,1110,1963,0,98032,1,0,52,3.2397908612317567,2.2322202150023394,1963.0,52.0,5.75,11,8.528331766707247,264999.9999999999,16.75,121,2704.0
12.962194625251508,4,2.25,7.659171367666058,7700,1.0,0,4,7,1490,1976,0,98034,1,0,38,2.882429313833047,2.312917282264528,1976.0,39.0,6.25,11,8.659171367666058,426000.00000000006,17.25,121,1521.0
12.491251587763836,4,2.25,7.528331766707247,12693,1.0,0,3,8,1140,1978,0,98023,1,0,36,3.5004391411879734,2.4854123853404384,1978.0,37.0,6.25,11,8.528331766707247,265999.99999999994,17.25,121,1369.0
12.691580461311874,3,2.0,7.753623546559746,4950,1.5,0,3,6,1430,1900,0,98118,1,0,114,1.8204648478555123,2.302186129198924,1900.0,115.0,5.0,9,8.753623546559746,324999.9999999999,14.0,81,13225.0
13.329377546788654,3,1.75,7.4205789054108005,5100,1.0,2,5,7,990,1954,0,98144,1,0,61,1.2759230918032436,1.9868060133570051,1954.0,61.0,4.75,12,8.4205789054108,614999.9999999997,16.75,144,3721.0
12.644327576461329,3,1.75,7.6638772587034705,7140,1.0,0,3,8,1580,1979,0,98023,1,0,36,3.5038205621449525,2.564769547205686,1979.0,36.0,4.75,11,8.66387725870347,310000.0,15.75,121,1296.0
12.736700896592344,4,1.75,7.549609165154532,7313,1.0,0,3,7,1900,1973,0,98034,0,0,41,2.7591737689590015,2.234235631097193,1973.0,42.0,5.75,10,7.549609165154532,340000.00000000006,15.75,100,1764.0
13.010313873595706,2,1.0,6.887552571664617,1600,2.0,0,3,8,980,2010,0,98119,0,0,4,1.5645936687433117,1.2968797702291188,2010.0,5.0,3.0,11,6.887552571664617,447000.00000000006,14.0,121,25.0
12.429216196844383,4,1.5,7.824046010856292,6300,1.0,0,4,7,1500,1961,0,98032,1,0,53,3.243676689369672,2.224481352377135,1961.0,54.0,5.5,11,8.824046010856293,249999.99999999983,16.5,121,2916.0
13.358225701126313,4,2.5,7.61085279039525,8044,2.0,0,3,8,2020,1990,0,98074,0,0,25,3.080728938638717,1.6740044738692383,1990.0,25.0,6.5,11,7.61085279039525,633000.0000000001,17.5,121,625.0
12.644327576461329,3,2.0,7.162397497355718,886,3.0,0,3,7,1290,2004,0,98125,0,0,11,2.5286155811006217,2.1384462294876454,2004.0,11.0,5.0,10,7.162397497355718,310000.0,15.0,100,121.0
12.992254692057308,2,1.75,7.3901814282264295,113862,1.5,0,3,7,1620,1995,0,98045,0,0,19,3.8724091372306826,3.428736795714243,1995.0,20.0,3.75,10,7.3901814282264295,438999.99999999994,13.75,100,400.0
13.060487973686241,3,3.25,7.444248649496705,2381,2.0,0,3,8,1360,2003,0,98029,1,0,11,3.23728698514973,2.1396404983077795,2003.0,12.0,6.25,11,8.444248649496705,469999.99999999994,17.25,121,144.0
12.506177237980511,3,2.5,7.450079569807499,8550,1.0,0,4,7,1720,1968,0,98002,0,0,47,3.6132249767221136,3.019085442039667,1968.0,47.0,5.5,11,7.450079569807499,269999.99999999977,16.5,121,2209.0
12.609869696537642,3,1.75,7.506591780070841,8813,2.0,0,3,7,1820,1994,0,98003,0,0,20,3.646119479376741,2.9275978148315374,1994.0,21.0,4.75,10,7.506591780070841,299500.0000000001,14.75,100,441.0
12.332705296463539,3,1.0,7.029972911706386,10018,1.0,0,4,6,1130,1954,0,98032,0,0,60,3.2679902044633304,2.3128292576642013,1954.0,61.0,4.0,10,7.029972911706386,226999.9999999998,14.0,100,3721.0
13.507625778194974,4,2.75,8.019612794400267,2415,2.0,4,3,8,3040,1966,0,98118,0,0,48,2.422611994021118,2.6637307323451385,1966.0,49.0,6.75,11,8.019612794400267,735000.0000000003,17.75,121,2401.0
13.193753373491,3,3.0,7.787382026484701,7479,2.0,2,3,7,2410,1942,1988,98155,0,1,72,2.7199478944355877,2.3706298735076476,1988.0,27.0,6.0,10,7.787382026484701,536999.9999999995,16.0,100,729.0
13.457406021215947,4,2.5,7.799753318287247,14470,1.0,0,4,9,1660,1970,0,98005,1,0,44,2.5546934300858166,1.764347268999167,1970.0,45.0,6.5,13,8.799753318287248,698999.9999999998,19.5,169,2025.0
